id,name,slug,description,is_digitable,is_active,created_at,updated_at,price,category
1,Product 1,product-1,Sample description for product 1,0,1,2025-11-04,2025-11-04,1050000,2
2,Product 2,product-2,Sample description for product 2,0,1,2025-11-04,2025-11-04,1100000,3
3,Product 3,product-3,Sample description for product 3,1,1,2025-11-04,2025-11-04,1150000,4
4,Product 4,product-4,Sample description for product 4,0,1,2025-11-04,2025-11-04,1200000,5
5,Product 5,product-5,Sample description for product 5,0,1,2025-11-04,2025-11-04,1250000,6
6,Product 6,product-6,Sample description for product 6,1,1,2025-11-04,2025-11-04,1300000,7
7,Product 7,product-7,Sample description for product 7,0,1,2025-11-04,2025-11-04,1350000,8
8,Product 8,product-8,Sample description for product 8,0,1,2025-11-04,2025-11-04,1400000,9
9,Product 9,product-9,Sample description for product 9,1,1,2025-11-04,2025-11-04,1450000,10
10,Product 10,product-10,Sample description for product 10,0,1,2025-11-04,2025-11-04,1500000,11
11,Product 11,product-11,Sample description for product 11,0,1,2025-11-04,2025-11-04,1550000,12
12,Product 12,product-12,Sample description for product 12,1,1,2025-11-04,2025-11-04,1600000,13
13,Product 13,product-13,Sample description for product 13,0,1,2025-11-04,2025-11-04,1650000,14
14,Product 14,product-14,Sample description for product 14,0,1,2025-11-04,2025-11-04,1700000,15
15,Product 15,product-15,Sample description for product 15,1,1,2025-11-04,2025-11-04,1750000,16
16,Product 16,product-16,Sample description for product 16,0,1,2025-11-04,2025-11-04,1800000,17
17,Product 17,product-17,Sample description for product 17,0,1,2025-11-04,2025-11-04,1850000,18
18,Product 18,product-18,Sample description for product 18,1,1,2025-11-04,2025-11-04,1900000,19
19,Product 19,product-19,Sample description for product 19,0,1,2025-11-04,2025-11-04,1950000,20
20,Product 20,product-20,Sample description for product 20,0,1,2025-11-04,2025-11-04,2000000,21
21,Product 21,product-21,Sample description for product 21,1,1,2025-11-04,2025-11-04,2050000,22
22,Product 22,product-22,Sample description for product 22,0,1,2025-11-04,2025-11-04,2100000,23
23,Product 23,product-23,Sample description for product 23,0,1,2025-11-04,2025-11-04,2150000,24
24,Product 24,product-24,Sample description for product 24,1,1,2025-11-04,2025-11-04,2200000,25
25,Product 25,product-25,Sample description for product 25,0,1,2025-11-04,2025-11-04,2250000,26
26,Product 26,product-26,Sample description for product 26,0,1,2025-11-04,2025-11-04,2300000,27
27,Product 27,product-27,Sample description for product 27,1,1,2025-11-04,2025-11-04,2350000,28
28,Product 28,product-28,Sample description for product 28,0,1,2025-11-04,2025-11-04,2400000,29
29,Product 29,product-29,Sample description for product 29,0,1,2025-11-04,2025-11-04,2450000,30
30,Product 30,product-30,Sample description for product 30,1,1,2025-11-04,2025-11-04,2500000,1
31,Product 31,product-31,Sample description for product 31,0,1,2025-11-04,2025-11-04,2550000,2
32,Product 32,product-32,Sample description for product 32,0,1,2025-11-04,2025-11-04,2600000,3
33,Product 33,product-33,Sample description for product 33,1,1,2025-11-04,2025-11-04,2650000,4
34,Product 34,product-34,Sample description for product 34,0,1,2025-11-04,2025-11-04,2700000,5
35,Product 35,product-35,Sample description for product 35,0,1,2025-11-04,2025-11-04,2750000,6
36,Product 36,product-36,Sample description for product 36,1,1,2025-11-04,2025-11-04,2800000,7
37,Product 37,product-37,Sample description for product 37,0,1,2025-11-04,2025-11-04,2850000,8
38,Product 38,product-38,Sample description for product 38,0,1,2025-11-04,2025-11-04,2900000,9
39,Product 39,product-39,Sample description for product 39,1,1,2025-11-04,2025-11-04,2950000,10
40,Product 40,product-40,Sample description for product 40,0,1,2025-11-04,2025-11-04,3000000,11
41,Product 41,product-41,Sample description for product 41,0,1,2025-11-04,2025-11-04,3050000,12
42,Product 42,product-42,Sample description for product 42,1,1,2025-11-04,2025-11-04,3100000,13
43,Product 43,product-43,Sample description for product 43,0,1,2025-11-04,2025-11-04,3150000,14
44,Product 44,product-44,Sample description for product 44,0,1,2025-11-04,2025-11-04,3200000,15
45,Product 45,product-45,Sample description for product 45,1,1,2025-11-04,2025-11-04,3250000,16
46,Product 46,product-46,Sample description for product 46,0,1,2025-11-04,2025-11-04,3300000,17
47,Product 47,product-47,Sample description for product 47,0,1,2025-11-04,2025-11-04,3350000,18
48,Product 48,product-48,Sample description for product 48,1,1,2025-11-04,2025-11-04,3400000,19
49,Product 49,product-49,Sample description for product 49,0,1,2025-11-04,2025-11-04,3450000,20
50,Product 50,product-50,Sample description for product 50,0,1,2025-11-04,2025-11-04,3500000,21
51,Product 51,product-51,Sample description for product 51,1,1,2025-11-04,2025-11-04,3550000,22
52,Product 52,product-52,Sample description for product 52,0,1,2025-11-04,2025-11-04,3600000,23
53,Product 53,product-53,Sample description for product 53,0,1,2025-11-04,2025-11-04,3650000,24
54,Product 54,product-54,Sample description for product 54,1,1,2025-11-04,2025-11-04,3700000,25
55,Product 55,product-55,Sample description for product 55,0,1,2025-11-04,2025-11-04,3750000,26
56,Product 56,product-56,Sample description for product 56,0,1,2025-11-04,2025-11-04,3800000,27
57,Product 57,product-57,Sample description for product 57,1,1,2025-11-04,2025-11-04,3850000,28
58,Product 58,product-58,Sample description for product 58,0,1,2025-11-04,2025-11-04,3900000,29
59,Product 59,product-59,Sample description for product 59,0,1,2025-11-04,2025-11-04,3950000,30
60,Product 60,product-60,Sample description for product 60,1,1,2025-11-04,2025-11-04,4000000,1
61,Product 61,product-61,Sample description for product 61,0,1,2025-11-04,2025-11-04,4050000,2
62,Product 62,product-62,Sample description for product 62,0,1,2025-11-04,2025-11-04,4100000,3
63,Product 63,product-63,Sample description for product 63,1,1,2025-11-04,2025-11-04,4150000,4
64,Product 64,product-64,Sample description for product 64,0,1,2025-11-04,2025-11-04,4200000,5
65,Product 65,product-65,Sample description for product 65,0,1,2025-11-04,2025-11-04,4250000,6
66,Product 66,product-66,Sample description for product 66,1,1,2025-11-04,2025-11-04,4300000,7
67,Product 67,product-67,Sample description for product 67,0,1,2025-11-04,2025-11-04,4350000,8
68,Product 68,product-68,Sample description for product 68,0,1,2025-11-04,2025-11-04,4400000,9
69,Product 69,product-69,Sample description for product 69,1,1,2025-11-04,2025-11-04,4450000,10
70,Product 70,product-70,Sample description for product 70,0,1,2025-11-04,2025-11-04,4500000,11
71,Product 71,product-71,Sample description for product 71,0,1,2025-11-04,2025-11-04,4550000,12
72,Product 72,product-72,Sample description for product 72,1,1,2025-11-04,2025-11-04,4600000,13
73,Product 73,product-73,Sample description for product 73,0,1,2025-11-04,2025-11-04,4650000,14
74,Product 74,product-74,Sample description for product 74,0,1,2025-11-04,2025-11-04,4700000,15
75,Product 75,product-75,Sample description for product 75,1,1,2025-11-04,2025-11-04,4750000,16
76,Product 76,product-76,Sample description for product 76,0,1,2025-11-04,2025-11-04,4800000,17
77,Product 77,product-77,Sample description for product 77,0,1,2025-11-04,2025-11-04,4850000,18
78,Product 78,product-78,Sample description for product 78,1,1,2025-11-04,2025-11-04,4900000,19
79,Product 79,product-79,Sample description for product 79,0,1,2025-11-04,2025-11-04,4950000,20
80,Product 80,product-80,Sample description for product 80,0,1,2025-11-04,2025-11-04,5000000,21
81,Product 81,product-81,Sample description for product 81,1,1,2025-11-04,2025-11-04,5050000,22
82,Product 82,product-82,Sample description for product 82,0,1,2025-11-04,2025-11-04,5100000,23
83,Product 83,product-83,Sample description for product 83,0,1,2025-11-04,2025-11-04,5150000,24
84,Product 84,product-84,Sample description for product 84,1,1,2025-11-04,2025-11-04,5200000,25
85,Product 85,product-85,Sample description for product 85,0,1,2025-11-04,2025-11-04,5250000,26
86,Product 86,product-86,Sample description for product 86,0,1,2025-11-04,2025-11-04,5300000,27
87,Product 87,product-87,Sample description for product 87,1,1,2025-11-04,2025-11-04,5350000,28
88,Product 88,product-88,Sample description for product 88,0,1,2025-11-04,2025-11-04,5400000,29
89,Product 89,product-89,Sample description for product 89,0,1,2025-11-04,2025-11-04,5450000,30
90,Product 90,product-90,Sample description for product 90,1,1,2025-11-04,2025-11-04,5500000,1
91,Product 91,product-91,Sample description for product 91,0,1,2025-11-04,2025-11-04,5550000,2
92,Product 92,product-92,Sample description for product 92,0,1,2025-11-04,2025-11-04,5600000,3
93,Product 93,product-93,Sample description for product 93,1,1,2025-11-04,2025-11-04,5650000,4
94,Product 94,product-94,Sample description for product 94,0,1,2025-11-04,2025-11-04,5700000,5
95,Product 95,product-95,Sample description for product 95,0,1,2025-11-04,2025-11-04,5750000,6
96,Product 96,product-96,Sample description for product 96,1,1,2025-11-04,2025-11-04,5800000,7
97,Product 97,product-97,Sample description for product 97,0,1,2025-11-04,2025-11-04,5850000,8
98,Product 98,product-98,Sample description for product 98,0,1,2025-11-04,2025-11-04,5900000,9
99,Product 99,product-99,Sample description for product 99,1,1,2025-11-04,2025-11-04,5950000,10
100,Product 100,product-100,Sample description for product 100,0,1,2025-11-04,2025-11-04,6000000,11
